journal,year,name,scopus_id,managing_editor,editor,associate_editor
JMCB,2008,"Garfinkel, Michelle R.",7004154834,0,0,1
JMCB,2008,"Kimball, Miles S.",24405121400,0,0,1
JMCB,2008,"Mark, Nelson C.",6701710674,0,0,1
JMCB,2008,"Williams, Noah",55434885800,0,0,1
JMCB,2008,"Galor, Oded",6701781622,0,0,1
JMCB,2008,"Attanasio, Orazio P.",6603862452,0,0,1
JMCB,2008,"Pesenti, Paolo",7003275699,0,0,1
JMCB,2008,"Kehoe, Patrick J.",7006249663,0,0,1
JMCB,2008,"Howitt, Peter W.",6603162711,0,0,1
JMCB,2008,"Ireland, Peter N.",7006424769,0,0,1
JMCB,2008,"Strahan, Philip E.",6701621055,0,0,1
JMCB,2008,"Weil, Philippe",24375723700,0,0,1
JMCB,2008,"Lam, Poksang",7202365922,1,0,0
JMCB,2008,"Braun, R. Anton",12766277600,0,0,1
JMCB,2008,"DeYoung, Robert E.",7003371339,0,0,1
JMCB,2008,"FLOOD, ROBERT P.",7006012090,0,0,1
JMCB,2008,"Schmitt-Grohé, Stephanie",6701711758,0,0,1
JMCB,2008,"Turnovsky, Stephen J.",7004308668,0,0,1
JMCB,2008,"Ito, Takatoshi",55237651100,0,0,1
JMCB,2008,"Fuerst, Timothy S.",7006063372,0,0,1
JMCB,2008,"Clark, Todd E.",7403216982,0,0,1
JMCB,2008,"Monacelli, Tommaso",18434916400,0,0,1
JMCB,2008,"Ramey, Valerie A.",10339832500,0,0,1
JMCB,2008,"Dupor, Bill",6603559800,0,0,1
JMCB,2008,"den Haan, Wouter J.",6602075696,0,0,1
RFS,2008,"Ljungqvist, Alexander P.",7007101960,0,0,1
RFS,2008,"Poteshman, Allen M.",6507397661,0,0,1
RFS,2008,"Ang, Andrew",7005490343,0,0,1
RFS,2008,"Bernardo, Antonio E.",7006078226,0,0,1
RFS,2008,"Duffee, Gregory R.",6602361493,0,0,1
RFS,2008,"Bakshi, Gurdip S.",55879597300,0,0,1
RFS,2008,"Helwege, Jean",6603379871,0,0,1
RFS,2008,"Hasbrouck, Joel",7003316791,0,1,0
RFS,2008,"Pástor, Ľuboš",7006983991,0,0,1
RFS,2008,"Baker, Malcolm P.",7403075430,0,0,1
RFS,2008,"Brunnermeier, Markus K.",56009422500,0,0,1
RFS,2008,"Spiegel, Matthew",55144580700,1,0,0
RFS,2008,"Weisbach, Michael S.",6603579570,0,1,0
RFS,2008,"Campello, Murillo",6603697614,0,0,1
RFS,2008,"Frank, Murray Z.",7402459893,0,0,1
RFS,2008,"Fulghieri, Paolo",6603102424,0,1,0
RFS,2008,"Uppal, Raman",7006779404,0,1,0
RFS,2008,"Nagel, Stefan",8932601600,0,0,1
RFS,2008,"Chordia, Tarun",6602151484,0,0,1
RFS,2008,"Chemmanur, Thomas J.",6602306535,0,0,1
RFS,2008,"Moskowitz, Tobias J.",6603245402,0,1,0
RFS,2008,"Bhattacharya, Utpal",7006018464,0,0,1
RFS,2008,"Acharya, Viral V.",7005203497,0,0,1
JBF,2009,"Shleifer, Andrei",7004575366,1,0,0
JBF,2009,"Shleifer, Andrei",7004575366,0,1,0
JBF,2009,"Metrick, Andrew",6602077254,0,0,1
JBF,2009,"Thakor, Anjan V.",6701596295,0,0,1
JBF,2009,"Subrahmanyam, Avanidhar",7007008639,0,0,1
JBF,2009,"Harvey, Campbell R.",35608333700,0,0,1
JBF,2009,"James, Christopher M.",7203017650,1,0,0
JBF,2009,"James, Christopher M.",7203017650,0,1,0
JBF,2009,"Thornton, Daniel L.",7102567758,0,0,1
JBF,2009,"Humphrey, David Burras",7101763568,0,0,1
JBF,2009,"Diamond, Douglas W.",7102619783,0,0,1
JBF,2009,"Moshirian, Fariborz",6701657489,1,0,0
JBF,2009,"Moshirian, Fariborz",6701657489,0,1,0
JBF,2009,"Karolyi, G. Andrew",22985107800,0,0,1
JBF,2009,"Alexander, Gordon J.",7401920474,0,0,1
JBF,2009,"Beladi, Hamid",7006277712,0,0,1
JBF,2009,"Hasan, Iftekhar",7003267147,0,0,1
JBF,2009,"Mathur, Ike",7003983665,1,0,0
JBF,2009,"Batten, Jonathan A.",7006069611,0,0,1
JBF,2009,"Cummins, J. David",24602300600,1,0,0
JBF,2009,"Cummins, J. David",24602300600,0,1,0
JBF,2009,"Sinkey, Joseph F.",6701428165,0,0,1
JBF,2009,"Rydqvist, Kristian",6508372080,0,0,1
JBF,2009,"Wall, Larry D.",7101839613,0,0,1
JBF,2009,"Ackert, Lucy F.",6701651018,0,0,1
JBF,2009,"Levis, Mario",7004067568,0,0,1
JBF,2009,"Peterson, Mark",7402271372,0,0,1
JBF,2009,"Gordy, Michael B.",6507475197,0,0,1
JBF,2009,"Sarig, Oded H.",6701646801,0,0,1
JBF,2009,"Tufano, Peter",6602088559,0,0,1
JBF,2009,"Rajan, Raghuram G.",7101892426,0,0,1
JBF,2009,"Uppal, Raman",7006779404,1,0,0
JBF,2009,"Uppal, Raman",7006779404,0,1,0
JBF,2009,"Eisenbeis, Robert A.",6602374002,0,0,1
JBF,2009,"Ravid, S. Abraham",7005509880,0,0,1
JBF,2009,"Johnson, Shane A.",7406328404,0,0,1
JBF,2009,"Taylor, Stephen J.",55710422300,0,0,1
JBF,2009,"H. McInish, Thomas",6602599457,0,0,1
JBF,2009,"Bali, Turan G.",6603902847,0,0,1
JBF,2009,"Favero, Carlo A.",6603701312,0,0,1
JBF,2009,"Yafeh, Yishay P.",6602658240,0,0,1
JBF,2009,"Chan, Yukshee",55464597600,0,0,1
JF,2009,"Brav, Alon",6602472618,0,0,1
JF,2009,"Admati, Anat R.",6507618728,0,0,1
JF,2009,"Ang, Andrew",7005490343,0,0,1
JF,2009,"Metrick, Andrew",6602077254,0,0,1
JF,2009,"Winton, Andrew",6603920320,0,0,1
JF,2009,"Shivdasani, Anil",6601992007,0,0,1
JF,2009,"Schoar, Antoinette",6505814876,0,0,1
JF,2009,"Krishnamurthy, Arvind",57202703813,0,0,1
JF,2009,"Dumas, Bernard",35808576700,0,0,1
JF,2009,"Hollifield, Burton",56154737700,0,0,1
JF,2009,"Harvey, Campbell R.",35608333700,1,0,0
JF,2009,"Parlour, Christine A.",6602598218,0,0,1
JF,2009,"Chapman, David A.",7402278594,0,0,1
JF,2009,"Hirshleifer, David",6602877412,0,0,1
JF,2009,"Musto, David K.",7004491348,0,0,1
JF,2009,"Cornelli, Francesca",6602218301,0,0,1
JF,2009,"Longstaff, Francis A.",6603883889,0,0,1
JF,2009,"Karolyi, G. Andrew",22985107800,0,0,1
JF,2009,"Hong, Harrison",7401521574,0,0,1
JF,2009,"Bessembinder, Hendrik",6701402142,0,0,1
JF,2009,"Servaes, Henri",6603501917,0,0,1
JF,2009,"Conrad, Jennifer S.",7103010998,0,0,1
JF,2009,"Graham, John R.",35434812100,0,1,0
JF,2009,"Karpoff, Jonathan M.",6603007110,0,0,1
JF,2009,"Back, Kerry",7005492291,0,0,1
JF,2009,"Pedersen, Lasse Heje",7201717879,0,0,1
JF,2009,"Pástor, Ľuboš",7006983991,0,0,1
JF,2009,"Baker, Malcolm P.",7403075430,0,0,1
JF,2009,"Puri, Manju",7005722584,0,0,1
JF,2009,"Brunnermeier, Markus K.",56009422500,0,0,1
JF,2009,"Lemmon, Michael L.",7103328148,0,0,1
JF,2009,"Brandt, Michael W.",7202973322,0,0,1
JF,2009,"Jegadeesh, Narasimhan",6701657094,0,0,1
JF,2009,"Gompers, Paul A.",6701747362,0,0,1
JF,2009,"Rajan, Raghuram G.",7101892426,0,0,1
JF,2009,"Stanton, Richard Henry",7101932744,0,0,1
JF,2009,"Kaplan, Steven N.",7403238239,0,0,1
JF,2009,"Odean, Terrance",6602163865,0,0,1
JF,2009,"Moskowitz, Tobias J.",6603245402,0,0,1
JF,2009,"Aït-Sahalia, Yacine",6701522393,0,0,1
JFE,2009,"Esty, Benjamin C.",56636176700,0,0,1
JFE,2009,"James, Christopher M.",7203017650,0,0,1
JFE,2009,"Yermack, David L.",6602610404,0,0,1
JFE,2009,"Karolyi, G. Andrew",22985107800,0,0,1
JFE,2009,"Schwert, G. William",24313667500,1,0,0
JFE,2009,"DeAngelo, Harry",6602483422,0,0,1
JFE,2009,"Bessembinder, Hendrik",6701402142,0,0,1
JFE,2009,"Duffie, J. Darrell",6701468567,0,0,1
JFE,2009,"Harford, Jarrad",56271139400,0,0,1
JFE,2009,"Ritter, Jay R.",7402315055,0,0,1
JFE,2009,"Stein, Jeremy C.",7402750873,0,0,1
JFE,2009,"Warner, Jerold B.",7401654486,0,0,1
JFE,2009,"Campbell, John Y.",16446204900,0,0,1
JFE,2009,"Lerner, Josh",7101861907,0,0,1
JFE,2009,"Wruck, Karen Hopper",6602334490,0,0,1
JFE,2009,"Murphy, Kevin Joseph",7402864036,0,0,1
JFE,2009,"Pástor, Ľuboš",7006983991,0,0,1
JFE,2009,"Officer, Micah S.",6507728699,0,0,1
JFE,2009,"Lowry, Michelle",7102089252,0,0,1
JFE,2009,"Pearson, Neil D.",7004954536,0,0,1
JFE,2009,"Green, Richard C.",7403917219,0,0,1
JFE,2009,"Sloan, Richard G.",7102814927,0,0,1
JFE,2009,"Johnson, Simon",7406326915,0,0,1
JFE,2009,"Kaplan, Steven N.",7403238239,0,0,1
JFE,2009,"Loughran, Tim",7004428798,0,0,1
JFE,2009,"Whited, Toni M.",6602669176,0,0,1
JFI,2009,"Metrick, Andrew",6602077254,0,0,1
JFI,2009,"Winton, Andrew",6603920320,0,0,1
JFI,2009,"Schoar, Antoinette",6505814876,0,0,1
JFI,2009,"Boot, Arnoud W. A.",56218676800,0,0,1
JFI,2009,"Hollifield, Burton",56154737700,0,0,1
JFI,2009,"Hirshleifer, David",6602877412,0,0,1
JFI,2009,"Vayanos, Dimitri",6603289042,0,0,1
JFI,2009,"Cornelli, Francesca",6602218301,0,0,1
JFI,2009,"Pennacchi, George G.",6602240480,1,0,0
JFI,2009,"Hong, Harrison",7401521574,0,0,1
JFI,2009,"Hasbrouck, Joel",7003316791,0,0,1
JFI,2009,"Coval, Joshua D.",6602458650,0,0,1
JFI,2009,"Mester, Loretta J.",7007037635,0,0,1
JFI,2009,"Puri, Manju",7005722584,0,1,0
JFI,2009,"Flannery, Mark J.",7103128548,0,0,1
JFI,2009,"Brunnermeier, Markus K.",56009422500,0,0,1
JFI,2009,"Fishman, Michael J.",7201595724,0,0,1
JFI,2009,"Bolton, Patrick",35963222300,0,0,1
JFI,2009,"Strömberg, Per",7006215397,0,0,1
JFI,2009,"Strahan, Philip E.",6701621055,0,1,0
JFI,2009,"Strahan, Philip E.",6701621055,0,0,1
JFI,2009,"Rajan, Raghuram G.",7101892426,0,0,1
JFI,2009,"Viswanathan, Sridhar",54885038500,0,1,0
JFI,2009,"Malmendier, Ulrike",17342742600,0,0,1
JFI,2009,"Acharya, Viral V.",7005203497,0,1,0
JFI,2009,"Acharya, Viral V.",7005203497,0,0,1
JFI,2009,"Maksimovic, Vojislav",7003770101,0,0,1
JFI,2009,"Freixas, Xavier",6602361765,0,0,1
JMCB,2009,"Wolman, Alexander L.",7004109110,0,0,1
JMCB,2009,"Atkeson, Andrew G.",17433674100,0,0,1
JMCB,2009,"Rose, Andrew K.",7201500230,0,0,1
JMCB,2009,"Schwartz, Anna Jacobson",35557609500,0,0,1
JMCB,2009,"Martin, Antoine",55476804700,0,0,1
JMCB,2009,"Esty, Benjamin C.",56636176700,0,0,1
JMCB,2009,"Walsh, Carl E.",7401952498,0,0,1
JMCB,2009,"Waller, Christopher J.",7006001733,0,0,1
JMCB,2009,"Burnside, Craig Craig",7003584662,0,0,1
JMCB,2009,"Papell, David H.",6603869817,0,0,1
JMCB,2009,"Romer, David H.",7004409567,0,0,1
JMCB,2009,"Croushore, Dean",55971243100,0,0,1
JMCB,2009,"Lucas, Deborah J.",7202026123,1,0,0
JMCB,2009,"Hester, Donald D.",7004921175,0,0,1
JMCB,2009,"Morgan, Donald P.",7403985979,0,0,1
JMCB,2009,"Nelson, Edward A.",7402264344,0,0,1
JMCB,2009,"Fisher, Eric O’n N.",7401995818,0,0,1
JMCB,2009,"Hayashi, Fumio",55530899400,0,0,1
JMCB,2009,"Ramey, Garey",7006653663,0,0,1
JMCB,2009,"Kaufman, George G.",7005167371,0,0,1
JMCB,2009,"Pennacchi, George G.",6602240480,0,0,1
JMCB,2009,"Udell, Gregory F.",6602780882,0,0,1
JMCB,2009,"Dellas, Harris",6603800289,0,0,1
JMCB,2009,"Hasan, Iftekhar",7003267147,0,0,1
JMCB,2009,"Hamilton, James D.",7403704966,0,0,1
JMCB,2009,"Groen, Jan J J",7103413457,0,0,1
JMCB,2009,"Fuhrer, Jeffrey C.",7005381942,0,0,1
JMCB,2009,"Peek, Joe",56253760900,0,0,1
JMCB,2009,"Houston, Joel F.",7202092449,0,0,1
JMCB,2009,"Parker, Jonathan A.",7404595160,0,0,1
JMCB,2009,"Rotemberg, Julio J.",6603027527,0,0,1
JMCB,2009,"Von Hagen, Jürgen",7003919815,0,0,1
JMCB,2009,"West, Kenneth D.",7401596903,1,0,0
JMCB,2009,"Kuttner, Kenneth N.",7004675607,0,0,1
JMCB,2009,"Hansen, Lars Peter",7401576349,0,0,1
JMCB,2009,"Mester, Loretta J.",7007037635,0,0,1
JMCB,2009,"Benati, Luca",16645133500,0,0,1
JMCB,2009,"Puri, Manju",7005722584,0,0,1
JMCB,2009,"Evans, Martin D.D.",35585929500,0,0,1
JMCB,2009,"Ravallion, Martin",7005822717,0,0,1
JMCB,2009,"Uribe, Martín N.",19336384800,0,0,1
JMCB,2009,"Goodfriend, Marvin S.",6603978018,0,0,1
JMCB,2009,"Ogaki, Masao",6701731485,1,0,0
JMCB,2009,"Chinn, Menzie David",7004046424,0,0,1
JMCB,2009,"Kimball, Miles S.",24405121400,0,0,1
JMCB,2009,"Mark, Nelson C.",6701710674,0,0,1
JMCB,2009,"Williams, Noah",55434885800,0,0,1
JMCB,2009,"Galor, Oded",6701781622,0,0,1
JMCB,2009,"Attanasio, Orazio P.",6603862452,0,0,1
JMCB,2009,"Pesenti, Paolo",7003275699,0,0,1
JMCB,2009,"Kehoe, Patrick J.",7006249663,0,0,1
JMCB,2009,"Howitt, Peter W.",6603162711,0,0,1
JMCB,2009,"Ireland, Peter N.",7006424769,0,0,1
JMCB,2009,"Strahan, Philip E.",6701621055,0,0,1
JMCB,2009,"Lam, Poksang",7202365922,1,0,0
JMCB,2009,"Braun, R. Anton",12766277600,0,0,1
JMCB,2009,"Reis, Ricardo",8622256800,0,0,1
JMCB,2009,"Schmitt-Grohé, Stephanie",6701711758,0,0,1
JMCB,2009,"Turnovsky, Stephen J.",7004308668,0,0,1
JMCB,2009,"Fuerst, Timothy S.",7006063372,0,0,1
JMCB,2009,"Clark, Todd E.",7403216982,0,0,1
JMCB,2009,"Monacelli, Tommaso",18434916400,0,0,1
JMCB,2009,"Ramey, Valerie A.",10339832500,0,0,1
JMCB,2009,"Dupor, Bill",6603559800,0,0,1
JMCB,2009,"den Haan, Wouter J.",6602075696,0,0,1
RFS,2009,"Ljungqvist, Alexander P.",7007101960,0,1,0
RFS,2009,"Poteshman, Allen M.",6507397661,0,0,1
RFS,2009,"Berger, Allen N.",7402970440,0,0,1
RFS,2009,"Almazan, Andres",7004279197,0,0,1
RFS,2009,"Bernardo, Antonio E.",7006078226,0,0,1
RFS,2009,"Hadlock, Charles J.",6603615432,0,0,1
RFS,2009,"Bekaert, Geert",7004114269,0,1,0
RFS,2009,"Saar, Gideon",6506026732,0,0,1
RFS,2009,"Duffee, Gregory R.",6602361493,0,0,1
RFS,2009,"Bakshi, Gurdip S.",55879597300,0,0,1
RFS,2009,"Almeida, Heitor V.",7006030950,0,0,1
RFS,2009,"Pontiff, Jeffrey",6506167462,0,0,1
RFS,2009,"Starks, Laura T.",6603022208,0,0,1
RFS,2009,"Pástor, Ľuboš",7006983991,0,0,1
RFS,2009,"Baker, Malcolm P.",7403075430,0,0,1
RFS,2009,"Faccio, Mara",8632730600,0,0,1
RFS,2009,"Spiegel, Matthew",55144580700,1,0,0
RFS,2009,"Weisbach, Michael S.",6603579570,0,1,0
RFS,2009,"Campello, Murillo",6603697614,0,0,1
RFS,2009,"Fulghieri, Paolo",6603102424,0,1,0
RFS,2009,"Uppal, Raman",7006779404,0,1,0
RFS,2009,"Nagel, Stefan",8932601600,0,0,1
RFS,2009,"Chordia, Tarun",6602151484,0,0,1
RFS,2009,"Chemmanur, Thomas J.",6602306535,0,0,1
JBF,2010,"Shleifer, Andrei",7004575366,1,0,0
JBF,2010,"Shleifer, Andrei",7004575366,0,1,0
JBF,2010,"Metrick, Andrew",6602077254,0,0,1
JBF,2010,"Thakor, Anjan V.",6701596295,0,0,1
JBF,2010,"Subrahmanyam, Avanidhar",7007008639,0,0,1
JBF,2010,"Harvey, Campbell R.",35608333700,0,0,1
JBF,2010,"James, Christopher M.",7203017650,1,0,0
JBF,2010,"James, Christopher M.",7203017650,0,1,0
JBF,2010,"Thornton, Daniel L.",7102567758,0,0,1
JBF,2010,"Humphrey, David Burras",7101763568,0,0,1
JBF,2010,"Diamond, Douglas W.",7102619783,0,0,1
JBF,2010,"Moshirian, Fariborz",6701657489,1,0,0
JBF,2010,"Moshirian, Fariborz",6701657489,0,1,0
JBF,2010,"Karolyi, G. Andrew",22985107800,0,0,1
JBF,2010,"Alexander, Gordon J.",7401920474,0,0,1
JBF,2010,"Beladi, Hamid",7006277712,0,0,1
JBF,2010,"Hasan, Iftekhar",7003267147,0,0,1
JBF,2010,"Mathur, Ike",7003983665,1,0,0
JBF,2010,"Batten, Jonathan A.",7006069611,0,0,1
JBF,2010,"Cummins, J. David",24602300600,1,0,0
JBF,2010,"Cummins, J. David",24602300600,0,1,0
JBF,2010,"Sinkey, Joseph F.",6701428165,0,0,1
JBF,2010,"Rydqvist, Kristian",6508372080,0,0,1
JBF,2010,"Wall, Larry D.",7101839613,0,0,1
JBF,2010,"Ackert, Lucy F.",6701651018,0,0,1
JBF,2010,"Levis, Mario",7004067568,0,0,1
JBF,2010,"Peterson, Mark",7402271372,0,0,1
JBF,2010,"Gordy, Michael B.",6507475197,0,0,1
JBF,2010,"Sarig, Oded H.",6701646801,0,0,1
JBF,2010,"Tufano, Peter",6602088559,0,0,1
JBF,2010,"Rajan, Raghuram G.",7101892426,0,0,1
JBF,2010,"Uppal, Raman",7006779404,1,0,0
JBF,2010,"Uppal, Raman",7006779404,0,1,0
JBF,2010,"Eisenbeis, Robert A.",6602374002,0,0,1
JBF,2010,"Ravid, S. Abraham",7005509880,0,0,1
JBF,2010,"Johnson, Shane A.",7406328404,0,0,1
JBF,2010,"Taylor, Stephen J.",55710422300,0,0,1
JBF,2010,"H. McInish, Thomas",6602599457,0,0,1
JBF,2010,"Bali, Turan G.",6603902847,0,0,1
JBF,2010,"Favero, Carlo A.",6603701312,0,0,1
JBF,2010,"Yafeh, Yishay P.",6602658240,0,0,1
JBF,2010,"Chan, Yukshee",55464597600,0,0,1
JF,2010,"Brav, Alon",6602472618,0,0,1
JF,2010,"Admati, Anat R.",6507618728,0,0,1
JF,2010,"Ang, Andrew",7005490343,0,0,1
JF,2010,"Metrick, Andrew",6602077254,0,0,1
JF,2010,"Winton, Andrew",6603920320,0,0,1
JF,2010,"Shivdasani, Anil",6601992007,0,0,1
JF,2010,"Schoar, Antoinette",6505814876,0,0,1
JF,2010,"Krishnamurthy, Arvind",57202703813,0,0,1
JF,2010,"Dumas, Bernard",35808576700,0,0,1
JF,2010,"Hollifield, Burton",56154737700,0,0,1
JF,2010,"Harvey, Campbell R.",35608333700,1,0,0
JF,2010,"Parlour, Christine A.",6602598218,0,0,1
JF,2010,"Chapman, David A.",7402278594,0,0,1
JF,2010,"Hirshleifer, David",6602877412,0,0,1
JF,2010,"Musto, David K.",7004491348,0,0,1
JF,2010,"Cornelli, Francesca",6602218301,0,0,1
JF,2010,"Longstaff, Francis A.",6603883889,0,0,1
JF,2010,"Karolyi, G. Andrew",22985107800,0,0,1
JF,2010,"Hong, Harrison",7401521574,0,0,1
JF,2010,"Bessembinder, Hendrik",6701402142,0,0,1
JF,2010,"Servaes, Henri",6603501917,0,0,1
JF,2010,"Conrad, Jennifer S.",7103010998,0,0,1
JF,2010,"Graham, John R.",35434812100,0,1,0
JF,2010,"Karpoff, Jonathan M.",6603007110,0,0,1
JF,2010,"Back, Kerry",7005492291,0,0,1
JF,2010,"Pedersen, Lasse Heje",7201717879,0,0,1
JF,2010,"Pástor, Ľuboš",7006983991,0,0,1
JF,2010,"Baker, Malcolm P.",7403075430,0,0,1
JF,2010,"Puri, Manju",7005722584,0,0,1
JF,2010,"Brunnermeier, Markus K.",56009422500,0,0,1
JF,2010,"Lemmon, Michael L.",7103328148,0,0,1
JF,2010,"Roberts, Michael R.",56327374500,0,0,1
JF,2010,"Brandt, Michael W.",7202973322,0,0,1
JF,2010,"Petersen, Mitchell A.",7202846223,0,0,1
JF,2010,"Jegadeesh, Narasimhan",6701657094,0,0,1
JF,2010,"Rajan, Raghuram G.",7101892426,0,0,1
JF,2010,"Stanton, Richard Henry",7101932744,0,0,1
JF,2010,"Kaplan, Steven N.",7403238239,0,0,1
JF,2010,"Odean, Terrance",6602163865,0,0,1
JF,2010,"Moskowitz, Tobias J.",6603245402,0,0,1
JF,2010,"Aït-Sahalia, Yacine",6701522393,0,0,1
JFE,2010,"Esty, Benjamin C.",56636176700,0,0,1
JFE,2010,"James, Christopher M.",7203017650,0,0,1
JFE,2010,"Yermack, David L.",6602610404,0,0,1
JFE,2010,"Karolyi, G. Andrew",22985107800,0,0,1
JFE,2010,"Schwert, G. William",24313667500,1,0,0
JFE,2010,"DeAngelo, Harry",6602483422,0,0,1
JFE,2010,"Bessembinder, Hendrik",6701402142,0,0,1
JFE,2010,"Duffie, J. Darrell",6701468567,0,0,1
JFE,2010,"Harford, Jarrad",56271139400,0,0,1
JFE,2010,"Ritter, Jay R.",7402315055,0,0,1
JFE,2010,"Stein, Jeremy C.",7402750873,0,0,1
JFE,2010,"Warner, Jerold B.",7401654486,0,0,1
JFE,2010,"Campbell, John Y.",16446204900,0,0,1
JFE,2010,"Lerner, Josh",7101861907,0,0,1
JFE,2010,"Wruck, Karen Hopper",6602334490,0,0,1
JFE,2010,"Murphy, Kevin Joseph",7402864036,0,0,1
JFE,2010,"Pástor, Ľuboš",7006983991,0,0,1
JFE,2010,"Officer, Micah S.",6507728699,0,0,1
JFE,2010,"Lowry, Michelle",7102089252,0,0,1
JFE,2010,"Pearson, Neil D.",7004954536,0,0,1
JFE,2010,"Green, Richard C.",7403917219,0,0,1
JFE,2010,"Sloan, Richard G.",7102814927,0,0,1
JFE,2010,"Johnson, Simon",7406326915,0,0,1
JFE,2010,"Kaplan, Steven N.",7403238239,0,0,1
JFE,2010,"Loughran, Tim",7004428798,0,0,1
JFE,2010,"Whited, Toni M.",6602669176,0,0,1
JFI,2010,"Metrick, Andrew",6602077254,0,0,1
JFI,2010,"Winton, Andrew",6603920320,0,0,1
JFI,2010,"Schoar, Antoinette",6505814876,0,0,1
JFI,2010,"Boot, Arnoud W. A.",56218676800,0,0,1
JFI,2010,"Hollifield, Burton",56154737700,0,0,1
JFI,2010,"Hirshleifer, David",6602877412,0,0,1
JFI,2010,"Vayanos, Dimitri",6603289042,0,0,1
JFI,2010,"Cornelli, Francesca",6602218301,0,0,1
JFI,2010,"Pennacchi, George G.",6602240480,1,0,0
JFI,2010,"Hong, Harrison",7401521574,0,0,1
JFI,2010,"Hasbrouck, Joel",7003316791,0,0,1
JFI,2010,"Coval, Joshua D.",6602458650,0,0,1
JFI,2010,"Mester, Loretta J.",7007037635,0,0,1
JFI,2010,"Puri, Manju",7005722584,0,1,0
JFI,2010,"Flannery, Mark J.",7103128548,0,0,1
JFI,2010,"Brunnermeier, Markus K.",56009422500,0,0,1
JFI,2010,"Fishman, Michael J.",7201595724,0,0,1
JFI,2010,"Campello, Murillo",6603697614,0,0,1
JFI,2010,"Bolton, Patrick",35963222300,0,0,1
JFI,2010,"Strömberg, Per",7006215397,0,0,1
JFI,2010,"Strahan, Philip E.",6701621055,0,1,0
JFI,2010,"Rajan, Raghuram G.",7101892426,0,0,1
JFI,2010,"Viswanathan, Sridhar",54885038500,0,1,0
JFI,2010,"Malmendier, Ulrike",17342742600,0,0,1
JFI,2010,"Acharya, Viral V.",7005203497,0,1,0
JFI,2010,"Maksimovic, Vojislav",7003770101,0,0,1
JFI,2010,"Freixas, Xavier",6602361765,0,0,1
JMCB,2010,"Wolman, Alexander L.",7004109110,0,0,1
JMCB,2010,"Atkeson, Andrew G.",17433674100,0,0,1
JMCB,2010,"Rose, Andrew K.",7201500230,0,0,1
JMCB,2010,"Schwartz, Anna Jacobson",35557609500,0,0,1
JMCB,2010,"Martin, Antoine",55476804700,0,0,1
JMCB,2010,"Walsh, Carl E.",7401952498,0,0,1
JMCB,2010,"Tille, Cédric",55900238200,0,0,1
JMCB,2010,"Foote, Christopher L.",8244003500,0,0,1
JMCB,2010,"House, Christopher L.",7006099124,0,0,1
JMCB,2010,"Burnside, Craig Craig",7003584662,0,0,1
JMCB,2010,"Papell, David H.",6603869817,0,0,1
JMCB,2010,"Romer, David H.",7004409567,0,0,1
JMCB,2010,"Croushore, Dean",55971243100,0,0,1
JMCB,2010,"Morgan, Donald P.",7403985979,0,0,1
JMCB,2010,"Nelson, Edward A.",7402264344,0,0,1
JMCB,2010,"Ramey, Garey",7006653663,0,0,1
JMCB,2010,"Pennacchi, George G.",6602240480,0,0,1
JMCB,2010,"Udell, Gregory F.",6602780882,0,0,1
JMCB,2010,"Dellas, Harris",6603800289,0,0,1
JMCB,2010,"Hasan, Iftekhar",7003267147,0,0,1
JMCB,2010,"Hamilton, James D.",7403704966,0,0,1
JMCB,2010,"Groen, Jan J J",7103413457,0,0,1
JMCB,2010,"Piger, Jeremy M.",6506671165,0,0,1
JMCB,2010,"Peek, Joe",56253760900,0,0,1
JMCB,2010,"Houston, Joel F.",7202092449,0,0,1
JMCB,2010,"Parker, Jonathan A.",7404595160,0,0,1
JMCB,2010,"Rotemberg, Julio J.",6603027527,0,0,1
JMCB,2010,"Von Hagen, Jürgen",7003919815,0,0,1
JMCB,2010,"West, Kenneth D.",7401596903,1,0,0
JMCB,2010,"Hansen, Lars Peter",7401576349,0,0,1
JMCB,2010,"Mester, Loretta J.",7007037635,0,0,1
JMCB,2010,"Benati, Luca",16645133500,0,0,1
JMCB,2010,"Puri, Manju",7005722584,0,0,1
JMCB,2010,"Giannoni, Marc P.",7006849519,0,0,1
JMCB,2010,"Evans, Martin D.D.",35585929500,0,0,1
JMCB,2010,"Ravallion, Martin",7005822717,0,0,1
JMCB,2010,"Uribe, Martín N.",19336384800,0,0,1
JMCB,2010,"Iacoviello, Matteo",6603668801,0,0,1
JMCB,2010,"Chinn, Menzie David",7004046424,0,0,1
JMCB,2010,"Kimball, Miles S.",24405121400,0,0,1
JMCB,2010,"Mark, Nelson C.",6701710674,0,0,1
JMCB,2010,"Evans, Paul",56049176000,1,0,0
JMCB,2010,"Howitt, Peter W.",6603162711,0,0,1
JMCB,2010,"Ireland, Peter N.",7006424769,0,0,1
JMCB,2010,"Lam, Poksang",7202365922,1,0,0
JMCB,2010,"Braun, R. Anton",12766277600,0,0,1
JMCB,2010,"Reis, Ricardo",8622256800,0,0,1
JMCB,2010,"DeYoung, Robert E.",7003371339,1,0,0
JMCB,2010,"Schmitt-Grohé, Stephanie",6701711758,0,0,1
JMCB,2010,"Li, C. Wei",55627549200,0,0,1
JMCB,2010,"Lubik, Thomas A.",6506983576,0,0,1
JMCB,2010,"Fuerst, Timothy S.",7006063372,0,0,1
JMCB,2010,"Clark, Todd E.",7403216982,0,0,1
